"ID"	"p"	"p.adj"	"EffectSize"	"threshold"	"comparison"	"sig"
"tr|A0A087X054|A0A087X054_HUMANHypoxiaup-regulatedprotein1OS=HomosapiensGN=HYOU1PE=1SV=1;sp|Q9Y4L1|HYOU1_HUMANHypoxiaup-regulatedprotein1OS=HomosapiensGN=HYOU1PE=1SV=1;tr|E9PJ21|E9PJ21_HUMANHypoxiaup-regulatedprotein1(Fragment)OS=HomosapiensGN=HYOU1PE=1SV=1;tr|A0A087WWI4|A0A087WWI4_HUMANHypoxiaup-regulatedprotein1OS=HomosapiensGN=HYOU1PE=1SV=1;tr|K7EQK2|K7EQK2_HUMANHypoxiaup-regulatedprotein1OS=HomosapiensGN=HYOU1PE=1SV=1;tr|J3KTF1|J3KTF1_HUMANHypoxiaup-regulatedprotein1(Fragment)OS=HomosapiensGN=HYOU1PE=1SV=1;tr|J3QL06|J3QL06_HUMANHypoxiaup-regulatedprotein1(Fragment)OS=HomosapiensGN=HYOU1PE=1SV=1;tr|Q9BST8|Q9BST8_HUMANHYOU1proteinOS=HomosapiensGN=HYOU1PE=1SV=1;tr|J3QQH7|J3QQH7_HUMANHypoxiaup-regulatedprotein1(Fragment)OS=HomosapiensGN=HYOU1PE=1SV=2;tr|J3QLE9|J3QLE9_HUMANHypoxiaup-regulatedprotein1(Fragment)OS=HomosapiensGN=HYOU1PE=1SV=1;tr|A0A087X214|A0A087X214_HUMANHypoxiaup-regulatedprotein1(Fragment)OS=HomosapiensGN=HYOU1PE=1SV=1;tr|A0A087WW13|A0A087WW13_HUMANHypoxiaup-regulatedprotein1(Fragment)OS=HomosapiensGN=HYOU1PE=1SV=6"	0.290145987634521	0.471256221954159	0.0636215327656817	"TRUE"	1	"non-significant"
"tr|A0A087X0S5|A0A087X0S5_HUMANCollagenalpha-1(VI)chainOS=HomosapiensGN=COL6A1PE=1SV=1;sp|P12109|CO6A1_HUMANCollagenalpha-1(VI)chainOS=HomosapiensGN=COL6A1PE=1SV=3"	0.0946799650859426	0.258158659410486	-0.126925089611896	"TRUE"	1	"non-significant"
"tr|A0A087X1K9|A0A087X1K9_HUMANAcyl-proteinthioesterase1OS=HomosapiensGN=LYPLA1PE=1SV=1;tr|E5RGR0|E5RGR0_HUMANAcyl-proteinthioesterase1(Fragment)OS=HomosapiensGN=LYPLA1PE=1SV=1;sp|O75608|LYPA1_HUMANAcyl-proteinthioesterase1OS=HomosapiensGN=LYPLA1PE=1SV=1;tr|B4DP64|B4DP64_HUMANAcyl-proteinthioesterase1OS=HomosapiensGN=LYPLA1PE=1SV=1;tr|E5RJ48|E5RJ48_HUMANAcyl-proteinthioesterase1(Fragment)OS=HomosapiensGN=LYPLA1PE=1SV=1;tr|E5RI35|E5RI35_HUMANAcyl-proteinthioesterase1(Fragment)OS=HomosapiensGN=LYPLA1PE=1SV=2"	0.728696739675447	0.85630262035594	-0.0342860072406888	"TRUE"	1	"non-significant"
"tr|A0A087X271|A0A087X271_HUMANCalponin(Fragment)OS=HomosapiensGN=CNN2PE=1SV=1;tr|B4DDF4|B4DDF4_HUMANCalponinOS=HomosapiensGN=CNN2PE=1SV=1;sp|Q99439|CNN2_HUMANCalponin-2OS=HomosapiensGN=CNN2PE=1SV=4;tr|B4DUT8|B4DUT8_HUMANCalponinOS=HomosapiensGN=CNN2PE=1SV=1;tr|K7ES69|K7ES69_HUMANCalponin-2OS=HomosapiensGN=CNN2PE=1SV=1;tr|A0A087X1X5|A0A087X1X5_HUMANCalponin(Fragment)OS=HomosapiensGN=CNN2PE=1SV=1;tr|H3BVI6|H3BVI6_HUMANCalponin(Fragment)OS=HomosapiensGN=CNN2PE=1SV=1;tr|H3BQH0|H3BQH0_HUMANCalponin-2(Fragment)OS=HomosapiensGN=CNN2PE=1SV=2;tr|A0A087WV51|A0A087WV51_HUMANCalponin-2(Fragment)OS=HomosapiensGN=CNN2PE=1SV=1;tr|U3KPS3|U3KPS3_HUMANCalponin-2(Fragment)OS=HomosapiensGN=CNN2PE=1SV=1;sp|Q15417|CNN3_HUMANCalponin-3OS=HomosapiensGN=CNN3PE=1SV=1"	0.12532100158909	0.302779017136683	0.103005205786224	"TRUE"	1	"non-significant"
"tr|A0A0A0MR02|A0A0A0MR02_HUMANVoltage-dependentanion-selectivechannelprotein2(Fragment)OS=HomosapiensGN=VDAC2PE=1SV=1;sp|P45880|VDAC2_HUMANVoltage-dependentanion-selectivechannelprotein2OS=HomosapiensGN=VDAC2PE=1SV=2;tr|Q5JSD2|Q5JSD2_HUMANVoltage-dependentanion-selectivechannelprotein2(Fragment)OS=HomosapiensGN=VDAC2PE=1SV=8;tr|Q5JSD1|Q5JSD1_HUMANVoltage-dependentanion-selectivechannelprotein2(Fragment)OS=HomosapiensGN=VDAC2PE=1SV=1;tr|A2A3S1|A2A3S1_HUMANVoltage-dependentanion-selectivechannelprotein2(Fragment)OS=HomosapiensGN=VDAC2PE=1SV=1"	0.054841667603789	0.195589164181345	-0.140671063054799	"TRUE"	1	"non-significant"
"tr|A0A0A0MS51|A0A0A0MS51_HUMANGelsolinOS=HomosapiensGN=GSNPE=1SV=1;tr|A0A0A0MT01|A0A0A0MT01_HUMANGelsolinOS=HomosapiensGN=GSNPE=1SV=1;sp|P06396|GELS_HUMANGelsolinOS=HomosapiensGN=GSNPE=1SV=1;CON__Q3SX14;tr|Q5T0I1|Q5T0I1_HUMANGelsolin(Fragment)OS=HomosapiensGN=GSNPE=1SV=1;tr|Q5T0H8|Q5T0H8_HUMANGelsolin(Fragment)OS=HomosapiensGN=GSNPE=1SV=2;REV__tr|H0YJM7|H0YJM7_HUMANProteinCASC1(Fragment)OS=HomosapiensGN=CASC1PE=1SV=2;REV__sp|Q6TDU7|CASC1_HUMANProteinCASC1OS=HomosapiensGN=CASC1PE=2SV=2;REV__tr|F8W8F9|F8W8F9_HUMANProteinCASC1OS=HomosapiensGN=CASC1PE=1SV=1"	0.0349583976989309	0.162079843876862	0.133901800061166	"TRUE"	1	"non-significant"
"tr|A0A0A0MSK5|A0A0A0MSK5_HUMANTorsin-1A-interactingprotein1OS=HomosapiensGN=TOR1AIP1PE=1SV=1;sp|Q5JTV8|TOIP1_HUMANTorsin-1A-interactingprotein1OS=HomosapiensGN=TOR1AIP1PE=1SV=2;tr|H0YD16|H0YD16_HUMANTorsin-1A-interactingprotein1(Fragment)OS=HomosapiensGN=TOR1AIP1PE=1SV=1;tr|H0YDU3|H0YDU3_HUMANTorsin-1A-interactingprotein1(Fragment)OS=HomosapiensGN=TOR1AIP1PE=1SV=2"	0.706920855550862	0.844331701009226	-0.0185963670825915	"TRUE"	1	"non-significant"
"tr|A0A0C4DFV9|A0A0C4DFV9_HUMANProteinSETOS=HomosapiensGN=SETPE=1SV=1;sp|Q01105|SET_HUMANProteinSETOS=HomosapiensGN=SETPE=1SV=3;tr|A0A087X027|A0A087X027_HUMANProteinSETSIPOS=HomosapiensGN=SETSIPPE=3SV=1;sp|P0DME0|SETLP_HUMANProteinSETSIPOS=HomosapiensGN=SETSIPPE=1SV=1"	0.414094791738046	0.594896743060291	-0.0436117291066243	"TRUE"	1	"non-significant"
"tr|A0A0C4DGS1|A0A0C4DGS1_HUMANDolichyl-diphosphooligosaccharide--proteinglycosyltransferase48kDasubunitOS=HomosapiensGN=DDOSTPE=1SV=1;sp|P39656|OST48_HUMANDolichyl-diphosphooligosaccharide--proteinglycosyltransferase48kDasubunitOS=HomosapiensGN=DDOSTPE=1SV=4;tr|U3KQ84|U3KQ84_HUMANDolichyl-diphosphooligosaccharide--proteinglycosyltransferase48kDasubunit(Fragment)OS=HomosapiensGN=DDOSTPE=1SV=8"	0.753614270568376	0.869554927578896	0.016295907307887	"TRUE"	1	"non-significant"
"tr|A0A0D9SFB3|A0A0D9SFB3_HUMANATP-dependentRNAhelicaseDDX3XOS=HomosapiensGN=DDX3XPE=1SV=1;tr|A0A0D9SG12|A0A0D9SG12_HUMANATP-dependentRNAhelicaseDDX3XOS=HomosapiensGN=DDX3XPE=1SV=1;sp|O00571|DDX3X_HUMANATP-dependentRNAhelicaseDDX3XOS=HomosapiensGN=DDX3XPE=1SV=3;tr|A0A0D9SF53|A0A0D9SF53_HUMANATP-dependentRNAhelicaseDDX3XOS=HomosapiensGN=DDX3XPE=1SV=1;tr|A0A0J9YVQ7|A0A0J9YVQ7_HUMANATP-dependentRNAhelicaseDDX3X(Fragment)OS=HomosapiensGN=DDX3XPE=1SV=1;tr|A0A0J9YYH6|A0A0J9YYH6_HUMANATP-dependentRNAhelicaseDDX3X(Fragment)OS=HomosapiensGN=DDX3XPE=1SV=1;tr|B4DLA0|B4DLA0_HUMANATP-dependentRNAhelicaseDDX3XOS=HomosapiensGN=DDX3XPE=1SV=1;tr|A0A087WX09|A0A087WX09_HUMANATP-dependentRNAhelicaseDDX3XOS=HomosapiensGN=DDX3XPE=1SV=1;tr|A0A087WVZ1|A0A087WVZ1_HUMANATP-dependentRNAhelicaseDDX3X(Fragment)OS=HomosapiensGN=DDX3XPE=1SV=1;tr|D6RCM4|D6RCM4_HUMANProbableATP-dependentRNAhelicaseDDX4(Fragment)OS=HomosapiensGN=DDX4PE=1SV=1;sp|Q9NQI0|DDX4_HUMANProbableATP-dependentRNAhelicaseDDX4OS=HomosapiensGN=DDX4PE=1SV=2;tr|H0Y960|H0Y960_HUMANProbableATP-dependentRNAhelicaseDDX4(Fragment)OS=HomosapiensGN=DDX4PE=1SV=1"	0.121013083009027	0.300476199839968	-0.127562953103308	"TRUE"	1	"non-significant"
"tr|A0A0G2JKZ1|A0A0G2JKZ1_HUMANTapasinOS=HomosapiensGN=TAPBPPE=1SV=1;sp|O15533|TPSN_HUMANTapasinOS=HomosapiensGN=TAPBPPE=1SV=1;tr|A2AB90|A2AB90_HUMANTapasinOS=HomosapiensGN=TAPBPPE=1SV=1;tr|A0A0G2JH37|A0A0G2JH37_HUMANTapasinOS=HomosapiensGN=TAPBPPE=1SV=1;tr|A0A0A0MSV9|A0A0A0MSV9_HUMANTapasinOS=HomosapiensGN=TAPBPPE=1SV=1;tr|Q6P1N7|Q6P1N7_HUMANTAPBPproteinOS=HomosapiensGN=TAPBPPE=1SV=1;tr|A0A0A0MT98|A0A0A0MT98_HUMANTapasinOS=HomosapiensGN=TAPBPPE=1SV=1;tr|C9JA35|C9JA35_HUMANTapasin(Fragment)OS=HomosapiensGN=TAPBPPE=1SV=1;tr|A0A140T9B2|A0A140T9B2_HUMANTapasin(Fragment)OS=HomosapiensGN=TAPBPPE=1SV=1;tr|A0A0G2JJI5|A0A0G2JJI5_HUMANTapasin(Fragment)OS=HomosapiensGN=TAPBPPE=1SV=1"	0.00197838892595023	0.0484843955531604	-0.335454200651712	"TRUE"	1	"downregulated"
"tr|A0A0G2JL47|A0A0G2JL47_HUMANLargeproline-richproteinBAG6OS=HomosapiensGN=BAG6PE=1SV=1;tr|A0A024RCR6|A0A024RCR6_HUMANHLA-Bassociatedtranscript3,isoformCRA_aOS=HomosapiensGN=BAT3PE=1SV=1;tr|A0A0G2JK23|A0A0G2JK23_HUMANLargeproline-richproteinBAG6OS=HomosapiensGN=BAG6PE=1SV=1;sp|P46379|BAG6_HUMANLargeproline-richproteinBAG6OS=HomosapiensGN=BAG6PE=1SV=2;tr|F6S6P2|F6S6P2_HUMANLargeproline-richproteinBAG6(Fragment)OS=HomosapiensGN=BAG6PE=1SV=1;tr|X6REW1|X6REW1_HUMANLargeproline-richproteinBAG6(Fragment)OS=HomosapiensGN=BAG6PE=1SV=7;tr|A0A0G2JJM1|A0A0G2JJM1_HUMANLargeproline-richproteinBAG6(Fragment)OS=HomosapiensGN=BAG6PE=1SV=4;tr|F6UR09|F6UR09_HUMANLargeproline-richproteinBAG6(Fragment)OS=HomosapiensGN=BAG6PE=1SV=1;tr|F6U1F2|F6U1F2_HUMANLargeproline-richproteinBAG6(Fragment)OS=HomosapiensGN=BAG6PE=1SV=1;tr|F6XTU0|F6XTU0_HUMANLargeproline-richproteinBAG6(Fragment)OS=HomosapiensGN=BAG6PE=1SV=1;tr|A0A0G2JJR8|A0A0G2JJR8_HUMANLargeproline-richproteinBAG6(Fragment)OS=HomosapiensGN=BAG6PE=1SV=4;tr|A0A1B0GX79|A0A1B0GX79_HUMANLargeproline-richproteinBAG6(Fragment)OS=HomosapiensGN=BAG6PE=1SV=1;tr|F6WML8|F6WML8_HUMANLargeproline-richproteinBAG6(Fragment)OS=HomosapiensGN=BAG6PE=1SV=1;tr|F6VEM6|F6VEM6_HUMANLargeproline-richproteinBAG6(Fragment)OS=HomosapiensGN=BAG6PE=1SV=1;tr|F6X9W3|F6X9W3_HUMANLargeproline-richproteinBAG6(Fragment)OS=HomosapiensGN=BAG6PE=1SV=1;tr|F6U341|F6U341_HUMANLargeproline-richproteinBAG6(Fragment)OS=HomosapiensGN=BAG6PE=1SV=1;tr|F6TC96|F6TC96_HUMANLargeproline-richproteinBAG6(Fragment)OS=HomosapiensGN=BAG6PE=1SV=1"	0.989130454269196	0.99315012985668	0.000966873865818396	"TRUE"	1	"non-significant"
"tr|A0A0J9YYL3|A0A0J9YYL3_HUMANPoly(U)-binding-splicingfactorPUF60(Fragment)OS=HomosapiensGN=PUF60PE=1SV=1;tr|A0A0J9YXJ8|A0A0J9YXJ8_HUMANPoly(U)-binding-splicingfactorPUF60(Fragment)OS=HomosapiensGN=PUF60PE=1SV=1;tr|A0A0J9YVP6|A0A0J9YVP6_HUMANPoly(U)-binding-splicingfactorPUF60(Fragment)OS=HomosapiensGN=PUF60PE=1SV=1;tr|A0A0J9YXX5|A0A0J9YXX5_HUMANPoly(U)-binding-splicingfactorPUF60(Fragment)OS=HomosapiensGN=PUF60PE=1SV=1;sp|Q9UHX1|PUF60_HUMANPoly(U)-binding-splicingfactorPUF60OS=HomosapiensGN=PUF60PE=1SV=1;tr|A0A0J9YVR6|A0A0J9YVR6_HUMANPoly(U)-binding-splicingfactorPUF60(Fragment)OS=HomosapiensGN=PUF60PE=1SV=3;tr|E9PQ56|E9PQ56_HUMANPoly(U)-binding-splicingfactorPUF60(Fragment)OS=HomosapiensGN=PUF60PE=1SV=8;tr|A0A0J9YWM1|A0A0J9YWM1_HUMANPoly(U)-binding-splicingfactorPUF60(Fragment)OS=HomosapiensGN=PUF60PE=1SV=1;tr|H0YEM1|H0YEM1_HUMANPoly(U)-binding-splicingfactorPUF60(Fragment)OS=HomosapiensGN=PUF60PE=1SV=1;tr|E9PMU7|E9PMU7_HUMANPoly(U)-binding-splicingfactorPUF60(Fragment)OS=HomosapiensGN=PUF60PE=1SV=1;tr|E9PN18|E9PN18_HUMANPoly(U)-binding-splicingfactorPUF60(Fragment)OS=HomosapiensGN=PUF60PE=1SV=1;tr|H0YCP8|H0YCP8_HUMANPoly(U)-binding-splicingfactorPUF60(Fragment)OS=HomosapiensGN=PUF60PE=1SV=1;tr|E9PL19|E9PL19_HUMANPoly(U)-binding-splicingfactorPUF60(Fragment)OS=HomosapiensGN=PUF60PE=1SV=1"	0.096557002717148	0.259968746011324	-0.127490103493682	"TRUE"	1	"non-significant"
"tr|A0A0U1RQH7|A0A0U1RQH7_HUMANRNA-bindingprotein39(Fragment)OS=HomosapiensGN=RBM39PE=1SV=1;tr|H0Y4X3|H0Y4X3_HUMANRNA-bindingprotein39(Fragment)OS=HomosapiensGN=RBM39PE=1SV=8;tr|G3XAC6|G3XAC6_HUMANRNA-bindingprotein39OS=HomosapiensGN=RBM39PE=1SV=1;sp|Q14498|RBM39_HUMANRNA-bindingprotein39OS=HomosapiensGN=RBM39PE=1SV=2;tr|A0A0U1RQW2|A0A0U1RQW2_HUMANRNA-bindingprotein39(Fragment)OS=HomosapiensGN=RBM39PE=1SV=1;tr|Q5QP23|Q5QP23_HUMANRNA-bindingprotein39(Fragment)OS=HomosapiensGN=RBM39PE=1SV=1;tr|Q5QP22|Q5QP22_HUMANRNA-bindingprotein39(Fragment)OS=HomosapiensGN=RBM39PE=1SV=1;tr|A0A087X122|A0A087X122_HUMANRNA-bindingprotein39(Fragment)OS=HomosapiensGN=RBM39PE=1SV=1;sp|Q86U06|RBM23_HUMANProbableRNA-bindingprotein23OS=HomosapiensGN=RBM23PE=1SV=1"	0.00606617462471717	0.0679611302466116	-0.259494227967	"TRUE"	1	"non-significant"
"tr|A0A140T8Z0|A0A140T8Z0_HUMANProteindiaphanoushomolog1OS=HomosapiensGN=DIAPH1PE=1SV=1;tr|A0A0G2JH68|A0A0G2JH68_HUMANProteindiaphanoushomolog1OS=HomosapiensGN=DIAPH1PE=1SV=1;sp|O60610|DIAP1_HUMANProteindiaphanoushomolog1OS=HomosapiensGN=DIAPH1PE=1SV=2;tr|H9KV28|H9KV28_HUMANProteindiaphanoushomolog1OS=HomosapiensGN=DIAPH1PE=1SV=2;tr|B4E2I7|B4E2I7_HUMANProteindiaphanoushomolog1OS=HomosapiensGN=DIAPH1PE=1SV=1;tr|E5RJ79|E5RJ79_HUMANProteindiaphanoushomolog1(Fragment)OS=HomosapiensGN=DIAPH1PE=1SV=1"	0.486288577775539	0.668482950580929	0.041346474174758	"TRUE"	1	"non-significant"
"tr|A0A140T955|A0A140T955_HUMANHLAclassIhistocompatibilityantigen,A-3alphachainOS=HomosapiensGN=HLA-APE=1SV=1;tr|A0A140T933|A0A140T933_HUMANHLAclassIhistocompatibilityantigen,A-3alphachain(Fragment)OS=HomosapiensGN=HLA-APE=1SV=1;tr|A0A140T9I0|A0A140T9I0_HUMANHLAclassIhistocompatibilityantigen,A-3alphachain(Fragment)OS=HomosapiensGN=HLA-APE=1SV=1;sp|P01892|1A02_HUMANHLAclassIhistocompatibilityantigen,A-2alphachainOS=HomosapiensGN=HLA-APE=1SV=1;tr|A0A140T9X5|A0A140T9X5_HUMANHLAclassIhistocompatibilityantigen,A-3alphachain(Fragment)OS=HomosapiensGN=HLA-APE=1SV=1;tr|A0A140T913|A0A140T913_HUMANHLAclassIhistocompatibilityantigen,A-3alphachainOS=HomosapiensGN=HLA-APE=1SV=1;sp|P30459|1A74_HUMANHLAclassIhistocompatibilityantigen,A-74alphachainOS=HomosapiensGN=HLA-APE=1SV=1;tr|A0A140T975|A0A140T975_HUMANHLAclassIhistocompatibilityantigen,A-3alphachainOS=HomosapiensGN=HLA-APE=1SV=1;tr|Q9GJ45|Q9GJ45_HUMANHLAclassIhistocompatibilityantigen,A-3alphachainOS=HomosapiensGN=HLA-APE=1SV=1;sp|P16189|1A31_HUMANHLAclassIhistocompatibilityantigen,A-31alphachainOS=HomosapiensGN=HLA-APE=1SV=2;sp|P10314|1A32_HUMANHLAclassIhistocompatibilityantigen,A-32alphachainOS=HomosapiensGN=HLA-APE=1SV=2;tr|A0A140T941|A0A140T941_HUMANHLAclassIhistocompatibilityantigen,A-3alphachainOS=HomosapiensGN=HLA-APE=1SV=1;tr|A0A140T9Z6|A0A140T9Z6_HUMANHLAclassIhistocompatibilityantigen,A-3alphachainOS=HomosapiensGN=HLA-APE=1SV=1;tr|B0UXQ0|B0UXQ0_HUMANHLAclassIhistocompatibilityantigen,A-3alphachainOS=HomosapiensGN=HLA-APE=1SV=1;sp|P30512|1A29_HUMANHLAclassIhistocompatibilityantigen,A-29alphachainOS=HomosapiensGN=HLA-APE=1SV=2;sp|Q09160|1A80_HUMANHLAclassIhistocompatibilityantigen,A-80alphachainOS=HomosapiensGN=HLA-APE=1SV=1;tr|A0A140T9J8|A0A140T9J8_HUMANHLAclassIhistocompatibilityantigen,alphachainF(Fragment)OS=HomosapiensGN=HLA-FPE=1SV=1;tr|A0A0G2JNV5|A0A0G2JNV5_HUMANHLAclassIhistocompatibilityantigen,alphachainFOS=HomosapiensGN=HLA-FPE=1SV=1;sp|P30511|HLAF_HUMANHLAclassIhistocompatibilityantigen,alphachainFOS=HomosapiensGN=HLA-FPE=2SV=3"	0.00754319018281104	0.0712412406154376	-0.205829337966214	"TRUE"	1	"non-significant"
"tr|A0A1B0GTP7|A0A1B0GTP7_HUMANAcidceramidaseOS=HomosapiensGN=ASAH1PE=1SV=1;tr|E7EMM4|E7EMM4_HUMANAcidceramidaseOS=HomosapiensGN=ASAH1PE=1SV=1;tr|A0A1B0GW68|A0A1B0GW68_HUMANAcidceramidaseOS=HomosapiensGN=ASAH1PE=1SV=1;tr|A0A1B0GUA4|A0A1B0GUA4_HUMANAcidceramidaseOS=HomosapiensGN=ASAH1PE=1SV=1;tr|A0A1B0GTM3|A0A1B0GTM3_HUMANAcidceramidaseOS=HomosapiensGN=ASAH1PE=1SV=1;tr|A0A1B0GTZ5|A0A1B0GTZ5_HUMANAcidceramidaseOS=HomosapiensGN=ASAH1PE=1SV=1;sp|Q13510|ASAH1_HUMANAcidceramidaseOS=HomosapiensGN=ASAH1PE=1SV=5;tr|A0A1B0GUE3|A0A1B0GUE3_HUMANAcidceramidaseOS=HomosapiensGN=ASAH1PE=1SV=1;tr|A0A1B0GUG1|A0A1B0GUG1_HUMANAcidceramidaseOS=HomosapiensGN=ASAH1PE=1SV=1;tr|A0A1B0GUW4|A0A1B0GUW4_HUMANAcidceramidase(Fragment)OS=HomosapiensGN=ASAH1PE=1SV=1;tr|A0A1B0GUH5|A0A1B0GUH5_HUMANAcidceramidaseOS=HomosapiensGN=ASAH1PE=1SV=1;tr|A0A1B0GV06|A0A1B0GV06_HUMANAcidceramidase(Fragment)OS=HomosapiensGN=ASAH1PE=1SV=1;tr|A0A1B0GW48|A0A1B0GW48_HUMANAcidceramidaseOS=HomosapiensGN=ASAH1PE=1SV=1;tr|A0A1B0GVJ1|A0A1B0GVJ1_HUMANAcidceramidaseOS=HomosapiensGN=ASAH1PE=1SV=1;tr|A0A1B0GVE7|A0A1B0GVE7_HUMANAcidceramidase(Fragment)OS=HomosapiensGN=ASAH1PE=1SV=1;tr|A0A1B0GU62|A0A1B0GU62_HUMANAcidceramidase(Fragment)OS=HomosapiensGN=ASAH1PE=1SV=1;tr|A0A1B0GU06|A0A1B0GU06_HUMANAcidceramidaseOS=HomosapiensGN=ASAH1PE=1SV=1;tr|A0A1B0GUB3|A0A1B0GUB3_HUMANAcidceramidase(Fragment)OS=HomosapiensGN=ASAH1PE=1SV=1;tr|A0A1B0GVG2|A0A1B0GVG2_HUMANAcidceramidaseOS=HomosapiensGN=ASAH1PE=1SV=1;tr|A0A1B0GV88|A0A1B0GV88_HUMANAcidceramidaseOS=HomosapiensGN=ASAH1PE=1SV=1;tr|A0A1B0GVA3|A0A1B0GVA3_HUMANAcidceramidaseOS=HomosapiensGN=ASAH1PE=1SV=1;tr|A0A1B0GW66|A0A1B0GW66_HUMANAcidceramidase(Fragment)OS=HomosapiensGN=ASAH1PE=1SV=1;tr|A0A1B0GV95|A0A1B0GV95_HUMANAcidceramidase(Fragment)OS=HomosapiensGN=ASAH1PE=1SV=1;tr|A0A1B0GUJ3|A0A1B0GUJ3_HUMANAcidceramidase(Fragment)OS=HomosapiensGN=ASAH1PE=1SV=1;tr|A0A1B0GVC9|A0A1B0GVC9_HUMANAcidceramidase(Fragment)OS=HomosapiensGN=ASAH1PE=1SV=1"	0.00715236427968094	0.0688246374082506	0.23275441622765	"TRUE"	1	"non-significant"
"tr|A0A1B0GV23|A0A1B0GV23_HUMANCathepsinDOS=HomosapiensGN=CTSDPE=1SV=1;tr|A0A1B0GVD5|A0A1B0GVD5_HUMANCathepsinDOS=HomosapiensGN=CTSDPE=1SV=1;tr|A0A1B0GWE8|A0A1B0GWE8_HUMANCathepsinDOS=HomosapiensGN=CTSDPE=1SV=1;sp|P07339|CATD_HUMANCathepsinDOS=HomosapiensGN=CTSDPE=1SV=1;tr|A0A1B0GW44|A0A1B0GW44_HUMANCathepsinDOS=HomosapiensGN=CTSDPE=1SV=1;tr|A0A1B0GVP3|A0A1B0GVP3_HUMANCathepsinDOS=HomosapiensGN=CTSDPE=1SV=1;tr|A0A1B0GU92|A0A1B0GU92_HUMANUncharacterizedproteinOS=HomosapiensPE=1SV=1;tr|A0A1B0GU03|A0A1B0GU03_HUMANUncharacterizedproteinOS=HomosapiensPE=1SV=1;tr|C9JH19|C9JH19_HUMANCathepsinD(Fragment)OS=HomosapiensGN=CTSDPE=1SV=1;tr|F8WD96|F8WD96_HUMANCathepsinDOS=HomosapiensGN=CTSDPE=1SV=1;tr|H7C469|H7C469_HUMANUncharacterizedprotein(Fragment)OS=HomosapiensPE=1SV=7;tr|H7C1V0|H7C1V0_HUMANCathepsinD(Fragment)OS=HomosapiensGN=CTSDPE=1SV=1;tr|F8W787|F8W787_HUMANCathepsinD(Fragment)OS=HomosapiensGN=CTSDPE=1SV=1;tr|A0A1B0GV01|A0A1B0GV01_HUMANCathepsinD(Fragment)OS=HomosapiensGN=CTSDPE=1SV=1;tr|A0A1B0GVF1|A0A1B0GVF1_HUMANUncharacterizedprotein(Fragment)OS=HomosapiensPE=1SV=1"	0.401922123752964	0.582330349755715	0.0590610542552801	"TRUE"	1	"non-significant"
"tr|A2ACR1|A2ACR1_HUMANProteasomesubunitbetatypeOS=HomosapiensGN=PSMB9PE=1SV=1;sp|P28065|PSB9_HUMANProteasomesubunitbetatype-9OS=HomosapiensGN=PSMB9PE=1SV=2;tr|A0A0G2JJA7|A0A0G2JJA7_HUMANProteasomesubunitbetatypeOS=HomosapiensGN=PSMB9PE=1SV=1;tr|A2ACR0|A2ACR0_HUMANProteasomesubunitbetatype-9(Fragment)OS=HomosapiensGN=PSMB9PE=1SV=1;tr|A0A0G2JJQ0|A0A0G2JJQ0_HUMANProteasomesubunitbetatype-9(Fragment)OS=HomosapiensGN=PSMB9PE=1SV=1;tr|A0A0G2JJ13|A0A0G2JJ13_HUMANProteasomesubunitbetatype-9OS=HomosapiensGN=PSMB9PE=1SV=1;tr|A0A0G2JHI2|A0A0G2JHI2_HUMANProteasomesubunitbetatype-9OS=HomosapiensGN=PSMB9PE=1SV=1"	0.728309912012033	0.85630262035594	-0.0618327348299283	"TRUE"	1	"non-significant"
"tr|B1AK87|B1AK87_HUMANCappingprotein(Actinfilament)muscleZ-line,beta,isoformCRA_aOS=HomosapiensGN=CAPZBPE=1SV=1;tr|B1AK88|B1AK88_HUMANCappingprotein(Actinfilament)muscleZ-line,beta,isoformCRA_dOS=HomosapiensGN=CAPZBPE=1SV=1"	0.415657291284662	0.595464097065106	0.0528421731311219	"TRUE"	1	"non-significant"
"tr|B1ANR0|B1ANR0_HUMANPolyadenylate-bindingproteinOS=HomosapiensGN=PABPC4PE=1SV=1;sp|Q13310|PABP4_HUMANPolyadenylate-bindingprotein4OS=HomosapiensGN=PABPC4PE=1SV=1;tr|B1ANR1|B1ANR1_HUMANPolyadenylate-bindingprotein4(Fragment)OS=HomosapiensGN=PABPC4PE=1SV=1;tr|H0YEQ8|H0YEQ8_HUMANPolyadenylate-bindingprotein4(Fragment)OS=HomosapiensGN=PABPC4PE=1SV=1"	0.15402364002172	0.328213229088071	-0.0841414488728818	"TRUE"	1	"non-significant"
